train/mean_token_accuracy,_runtime,train/epoch,train/entropy,train/global_step,_timestamp,train/loss,train/grad_norm,train/learning_rate,_step,train/num_tokens
0.9926093555986881,7761.999826082,26.523636363636363,0.03207605842035264,3660,1764939138.2929394,0.0215,0.2297292798757553,5.418181818181819e-05,365,29511154.0
0.9919994495809078,7781.774113444,26.596363636363638,0.03348145550116897,3670,1764939158.067232,0.0226,0.08457574993371964,5.377777777777778e-05,366,29592212.0
0.9919355012476444,7801.4648806,26.669090909090908,0.03418656755238771,3680,1764939177.7580175,0.0227,0.09559439867734909,5.337373737373738e-05,367,29672368.0
0.9920668460428714,7821.140572116,26.741818181818182,0.03342860916163772,3690,1764939197.433764,0.0224,0.12818334996700287,5.296969696969697e-05,368,29754336.0
0.9920075476169586,7840.93834783,26.814545454545456,0.03401788049377501,3700,1764939217.231582,0.0223,0.10610733181238174,5.2565656565656575e-05,369,29834848.0
0.99200409501791,7860.587327878,26.887272727272727,0.03352595411706716,3710,1764939236.880402,0.0227,0.17242375016212463,5.2161616161616166e-05,370,29915573.0
0.9919872492551803,7880.40008139,26.96,0.03401050369720906,3720,1764939256.6934037,0.0232,0.15409089624881744,5.175757575757576e-05,371,29995327.0
0.9924729238999518,7898.988439785,27.029090909090908,0.03333845028751775,3730,1764939275.2817576,0.0218,0.07201256603002548,5.1353535353535355e-05,372,30072429.0
0.9929541178047657,7918.569359007,27.10181818181818,0.03250557330902666,3740,1764939294.8627143,0.021,0.0801384449005127,5.0949494949494946e-05,373,30152859.0
0.9923676297068595,7938.301878743,27.174545454545456,0.032754693343304095,3750,1764939314.595015,0.0214,0.08443763107061386,5.054545454545455e-05,374,30232888.0
0.9924268327653408,7957.960749182,27.247272727272726,0.032121088029816745,3760,1764939334.253954,0.0214,0.1517912745475769,5.014141414141414e-05,375,30312687.0
0.9925200201570987,7977.697640399,27.32,0.03259391721803695,3770,1764939353.9907384,0.0212,0.14614930748939514,4.973737373737374e-05,376,30395954.0
0.9921641699969769,7997.273282611,27.392727272727274,0.03155690841376781,3780,1764939373.566282,0.0215,0.08880824595689774,4.933333333333334e-05,377,30478294.0
0.9929677292704582,8016.960045095,27.465454545454545,0.03182777944020927,3790,1764939393.2532468,0.0216,0.08415473997592926,4.892929292929293e-05,378,30558182.0
0.992194414138794,8036.543101154,27.53818181818182,0.03174224691465497,3800,1764939412.836221,0.0222,0.09718278795480728,4.852525252525253e-05,379,30639882.0
0.9922871142625809,8058.471234949,27.61090909090909,0.032261358387768266,3810,1764939434.7644358,0.0219,0.0891759917140007,4.8121212121212125e-05,380,30720138.0
0.9920901224017143,8078.343482726,27.683636363636364,0.033816936309449375,3820,1764939454.63673,0.0221,0.106157585978508,4.771717171717172e-05,381,30801813.0
0.9918285615742206,8098.159892088,27.756363636363638,0.031974452850408855,3830,1764939474.452966,0.023,0.13465730845928192,4.7313131313131314e-05,382,30882155.0
0.9915656954050064,8117.822829848,27.829090909090908,0.03293573739938438,3840,1764939494.1160207,0.0225,0.11983450502157211,4.690909090909091e-05,383,30961182.0
0.9922860339283943,8137.974521763,27.901818181818182,0.03315864163450897,3850,1764939514.2676146,0.0224,0.2418370544910431,4.650505050505051e-05,384,31041829.0
0.992448041588068,8157.901187283,27.974545454545453,0.03224838227033615,3860,1764939534.194239,0.022,0.1002795547246933,4.610101010101011e-05,385,31124156.0
0.9927584215214378,8176.804864164,28.043636363636363,0.032852355219227705,3870,1764939553.0981033,0.0225,0.0971561148762703,4.56969696969697e-05,386,31200581.0
0.9923797734081745,8196.594927308,28.116363636363637,0.030880009452812374,3880,1764939572.8881137,0.0207,0.0704689472913742,4.529292929292929e-05,387,31281294.0
0.9924355804920196,8216.405379159,28.189090909090908,0.03167139731813222,3890,1764939592.6986709,0.021,0.0859680026769638,4.4888888888888894e-05,388,31361634.0
0.9928188234567642,8236.125153061,28.26181818181818,0.03126152001786977,3900,1764939612.418343,0.021,0.08182182908058167,4.4484848484848485e-05,389,31443122.0
0.9926651269197464,8255.988674426,28.334545454545456,0.03097574112471193,3910,1764939632.2815607,0.0209,0.08502708375453949,4.408080808080808e-05,390,31525268.0
0.9924506448209286,8275.755073771,28.407272727272726,0.03077604735735804,3920,1764939652.0482183,0.0212,0.08474110811948776,4.3676767676767674e-05,391,31605795.0
0.992547994107008,8295.620363759,28.48,0.0312091137515381,3930,1764939671.9135866,0.0211,0.09488128125667572,4.327272727272728e-05,392,31687400.0
0.991850983351469,8315.593961528,28.552727272727275,0.03155881264247,3940,1764939691.8872948,0.0221,0.21467284858226776,4.286868686868687e-05,393,31766023.0
0.9923233456909657,8335.418612664,28.625454545454545,0.03127572380471975,3950,1764939711.7116334,0.0217,0.09525548666715622,4.246464646464647e-05,394,31847048.0
0.9919315129518509,8355.124490363,28.69818181818182,0.032401631283573804,3960,1764939731.4176724,0.0218,0.08290133625268936,4.206060606060606e-05,395,31928597.0
0.9921785883605481,8374.857988293,28.77090909090909,0.032403653999790547,3970,1764939751.1511042,0.0218,0.10771618038415909,4.165656565656566e-05,396,32008505.0
0.9920877397060395,8394.64305767,28.843636363636364,0.03150079392362386,3980,1764939770.9360564,0.0219,0.09436821937561035,4.1252525252525255e-05,397,32089711.0
0.9923212274909019,8423.838777467,28.916363636363638,0.03140945986378938,3990,1764939800.1290128,0.0216,0.074611134827137,4.084848484848485e-05,398,32171763.0
0.9921041041612625,8455.904896543,28.98909090909091,0.03222531860228628,4000,1764939832.1981614,0.0219,0.09369134157896042,4.0444444444444444e-05,399,32251514.0
0.9923773737330186,8479.223830162,29.05818181818182,0.03199852461387452,4010,1764939855.5170705,0.0214,0.17204877734184265,4.004040404040404e-05,400,32326943.0
0.9923330277204514,8501.436366277,29.130909090909093,0.030066854413598777,4020,1764939877.729571,0.0212,0.10675445199012756,3.963636363636364e-05,401,32405703.0
0.9925475843250752,8523.602187613,29.203636363636363,0.030115145817399026,4030,1764939899.8953075,0.0207,0.07457241415977478,3.923232323232323e-05,402,32486350.0
0.9927813850343228,8545.678670249,29.276363636363637,0.03128021531738341,4040,1764939921.97192,0.0204,0.08256619423627853,3.882828282828283e-05,403,32568763.0
0.9926117785274983,8567.692305537,29.349090909090908,0.029992209747433662,4050,1764939943.985476,0.0202,0.08348295837640762,3.842424242424243e-05,404,32651826.0
0.9926954731345177,8588.68756056,29.421818181818182,0.030601949733681976,4060,1764939964.9807148,0.0206,0.08361989259719849,3.8020202020202025e-05,405,32733505.0
0.9923107974231243,8609.306599172,29.494545454545456,0.030592211778275667,4070,1764939985.5998697,0.0207,0.09397611767053604,3.7616161616161616e-05,406,32815911.0
0.9924712382256985,8629.588412057,29.567272727272726,0.030271946638822555,4080,1764940005.8815594,0.021,0.07740455865859985,3.7212121212121214e-05,407,32898363.0
0.9923719272017479,8650.427923039,29.64,0.030283749545924367,4090,1764940026.721073,0.0212,0.07897598296403885,3.6808080808080805e-05,408,32979570.0
0.9921842202544212,8671.431578264,29.71272727272727,0.030960547970607877,4100,1764940047.7246084,0.0215,0.09313085675239563,3.640404040404041e-05,409,33059309.0
0.9922588497400284,8692.664180407,29.785454545454545,0.031209949241019785,4110,1764940068.9574878,0.0214,0.18360918760299683,3.6e-05,410,33139687.0
0.9924072444438934,8713.101025781,29.85818181818182,0.029437243612483142,4120,1764940089.394336,0.0216,0.2129008024930954,3.55959595959596e-05,411,33220012.0
0.9920712314546108,8733.463548704,29.93090909090909,0.030075768590904772,4130,1764940109.7568026,0.0213,0.07934778183698654,3.519191919191919e-05,412,33302107.0
0.9920533307288822,8752.883941919,30.0,0.03184611369904719,4140,1764940129.1771407,0.0224,0.1570706069469452,3.4787878787878795e-05,413,33376380.0
0.9929594710469246,8773.415274837,30.072727272727274,0.02964595421217382,4150,1764940149.7084517,0.0202,0.062235552817583084,3.4383838383838386e-05,414,33456527.0
0.9927509173750877,8794.179358158,30.145454545454545,0.029675341257825495,4160,1764940170.4724648,0.0203,0.07879367470741272,3.3979797979797984e-05,415,33536302.0
0.9925349891185761,8815.443446497,30.21818181818182,0.03039052167441696,4170,1764940191.7364137,0.0205,0.08933740109205246,3.3575757575757575e-05,416,33615539.0
0.992650394141674,8835.483529234,30.29090909090909,0.02964395945891738,4180,1764940211.7768068,0.0204,0.08130597323179245,3.317171717171717e-05,417,33697061.0
0.9925112381577492,8855.615093084,30.363636363636363,0.030191695387475192,4190,1764940231.9084275,0.0205,0.08369497954845428,3.276767676767677e-05,418,33778509.0
0.9925393112003803,8875.515768656,30.436363636363637,0.02980750349815935,4200,1764940251.8090076,0.0208,0.07415644079446793,3.236363636363636e-05,419,33859754.0
0.9922787241637707,8897.649655874,30.509090909090908,0.029683280200697482,4210,1764940273.9429035,0.0209,0.08625303208827972,3.195959595959596e-05,420,33939877.0
0.9921654477715492,8917.493596593,30.581818181818182,0.03044470213353634,4220,1764940293.78686,0.021,0.2393563687801361,3.155555555555556e-05,421,34021856.0
0.9921146489679813,8941.899019359,30.654545454545456,0.030529972282238305,4230,1764940318.190753,0.0213,0.079498790204525,3.1151515151515156e-05,422,34101675.0
0.9922930516302586,8988.076932298,30.727272727272727,0.029792503966018558,4240,1764940364.370092,0.0211,0.08573637902736664,3.074747474747475e-05,423,34182677.0
0.9924153544008731,9011.57783322,30.8,0.030517635191790758,4250,1764940387.8708463,0.0212,0.08437449485063553,3.0343434343434345e-05,424,34263427.0
0.9922323130071163,9034.148068922,30.87272727272727,0.029899420542642476,4260,1764940410.4412105,0.0218,0.08172780275344849,2.993939393939394e-05,425,34343505.0
0.9922217532992363,9055.715535275,30.945454545454545,0.029514069156721234,4270,1764940432.0086837,0.0209,0.07288113981485367,2.9535353535353537e-05,426,34425865.0
0.9924150132819226,9076.085160971,31.014545454545456,0.029372874549344966,4280,1764940452.3781607,0.0201,0.06183439865708351,2.913131313131313e-05,427,34505645.0
0.9926591604948044,9097.437190629,31.087272727272726,0.029687381512485445,4290,1764940473.7302446,0.0203,0.06655337661504745,2.872727272727273e-05,428,34585328.0
0.9928672172129154,9118.455200826,31.16,0.029870275524444878,4300,1764940494.7480457,0.02,0.08016227185726166,2.8323232323232324e-05,429,34665847.0
0.9927528627216816,9139.456081747,31.232727272727274,0.028818878042511643,4310,1764940515.7492385,0.0198,0.07842449098825455,2.7919191919191922e-05,430,34747807.0
0.992334958910942,9160.249236573,31.305454545454545,0.02929480520542711,4320,1764940536.5420375,0.0202,0.0739663690328598,2.7515151515151516e-05,431,34829094.0
0.9922808609902859,9180.92285827,31.37818181818182,0.02870130867231637,4330,1764940557.2159293,0.0208,0.07951696962118149,2.7111111111111114e-05,432,34908769.0
0.9925626762211323,9201.546850534,31.45090909090909,0.028778189886361362,4340,1764940577.839937,0.0202,0.06695283949375153,2.670707070707071e-05,433,34990521.0
0.9923891700804234,9222.329701254,31.523636363636363,0.030001271050423384,4350,1764940598.6227815,0.0204,0.08461002260446548,2.63030303030303e-05,434,35071887.0
0.9925548978149891,9243.055212703,31.596363636363638,0.030140485148876905,4360,1764940619.3481877,0.0204,0.07709166407585144,2.58989898989899e-05,435,35153635.0
0.9925662606954575,9263.835578652,31.669090909090908,0.03032067883759737,4370,1764940640.128665,0.021,0.08421098440885544,2.5494949494949492e-05,436,35233082.0
0.9921759769320488,9284.45954263,31.741818181818182,0.029192017717286946,4380,1764940660.7528567,0.0208,0.07866829633712769,2.5090909090909094e-05,437,35313901.0
0.992451898753643,9304.972491931,31.814545454545456,0.029172979295253754,4390,1764940681.2655466,0.0208,0.07700095325708389,2.4686868686868688e-05,438,35394977.0
0.9923391111195088,9325.104109833,31.887272727272727,0.02944959590677172,4400,1764940701.3971336,0.0209,0.08218742161989212,2.4282828282828286e-05,439,35475868.0
0.9921562828123569,9346.982770269,31.96,0.029315695306286214,4410,1764940723.2758272,0.0213,0.07612232118844986,2.387878787878788e-05,440,35556447.0
0.9923663139343262,9365.810522061,32.02909090909091,0.029863453543695965,4420,1764940742.103626,0.0205,0.06950462609529495,2.347474747474748e-05,441,35633690.0
0.9931291021406651,9385.742540849,32.10181818181818,0.029525234806351365,4430,1764940762.0356202,0.0197,0.0754195898771286,2.307070707070707e-05,442,35714885.0
0.9928341932594776,9405.470938295,32.17454545454545,0.02849853232037276,4440,1764940781.764132,0.0198,0.06894935667514801,2.2666666666666668e-05,443,35796055.0
0.9927394285798072,9425.04854802,32.24727272727273,0.028230402478948237,4450,1764940801.3417757,0.0198,0.07562166452407837,2.2262626262626262e-05,444,35877188.0
0.9921559616923332,9444.783797165,32.32,0.029348145099356772,4460,1764940821.0770092,0.0203,0.11910322308540344,2.185858585858586e-05,445,35957684.0
0.9928562752902508,9464.543953917,32.39272727272727,0.028881372511386873,4470,1764940840.8373072,0.0201,0.08708363026380539,2.1454545454545455e-05,446,36038415.0
0.9924350082874298,9484.288280022,32.46545454545455,0.02900437528733164,4480,1764940860.5815423,0.0203,0.07876041531562805,2.1050505050505052e-05,447,36119383.0
0.9925375819206238,9504.111414635,32.53818181818182,0.028602705500088633,4490,1764940880.4047086,0.0205,0.08209194988012314,2.0646464646464647e-05,448,36199359.0
0.9925118036568165,9523.813024738,32.61090909090909,0.02862524308729917,4500,1764940900.106129,0.0209,0.08608891814947128,2.0242424242424245e-05,449,36278201.0
0.9925005525350571,9543.56997268,32.68363636363637,0.028642984735779465,4510,1764940919.8630953,0.0202,0.07880569249391556,1.983838383838384e-05,450,36360279.0
0.9923807546496392,9563.537273772,32.75636363636364,0.02938734458293766,4520,1764940939.830486,0.0202,0.08473798632621765,1.9434343434343434e-05,451,36443027.0
0.9922285489737988,9583.481636625,32.82909090909091,0.029544425453059374,4530,1764940959.7748299,0.0205,0.15047010779380798,1.9030303030303032e-05,452,36524488.0
0.9924465887248516,9603.297979646,32.90181818181818,0.02932524955831468,4540,1764940979.5910664,0.0205,0.07147394865751266,1.8626262626262626e-05,453,36606092.0
0.9919944278895855,9623.028362876,32.974545454545456,0.029165209922939538,4550,1764940999.3215742,0.0209,0.07302625477313995,1.8222222222222224e-05,454,36685806.0
0.9924003944585198,9641.83195519,33.04363636363637,0.02902815775259545,4560,1764941018.1250863,0.0203,0.0698544904589653,1.781818181818182e-05,455,36761245.0
0.992652029544115,9661.558026813,33.11636363636364,0.028393520112149417,4570,1764941037.8511002,0.0198,0.07000593841075897,1.7414141414141417e-05,456,36841598.0
0.9928185112774373,9681.344503389,33.18909090909091,0.028911050991155207,4580,1764941057.6376827,0.0196,0.07065420597791672,1.701010101010101e-05,457,36922619.0
0.9926759451627731,9701.397255127,33.261818181818185,0.02914298584219068,4590,1764941077.6905966,0.0199,0.06551940739154816,1.6606060606060606e-05,458,37003654.0
0.9925472639501095,9721.27122727,33.334545454545456,0.02877444413024932,4600,1764941097.5643203,0.0199,0.07511182129383087,1.62020202020202e-05,459,37084627.0
0.9924797311425209,9743.338547417,33.407272727272726,0.02963007693178952,4610,1764941119.631761,0.0204,0.07659394294023514,1.5797979797979798e-05,460,37164259.0
0.9924685709178448,9763.102413953,33.48,0.028544136439450085,4620,1764941139.395617,0.02,0.07793141156435013,1.5393939393939393e-05,461,37245402.0
0.9922126926481724,9783.03398922,33.552727272727275,0.029078644257970153,4630,1764941159.3270733,0.0206,0.07669012993574142,1.498989898989899e-05,462,37324377.0
0.9925565727055072,9802.706731476,33.625454545454545,0.02896788907237351,4640,1764941178.9998035,0.0201,0.08387099951505661,1.4585858585858587e-05,463,37405886.0
0.9925092086195946,9822.567811772,33.698181818181816,0.02764985819812864,4650,1764941198.8609667,0.0206,0.07588919997215271,1.4181818181818181e-05,464,37486241.0
0.9927023001015186,9842.394038439,33.77090909090909,0.028383341617882252,4660,1764941218.6872153,0.02,0.06390056759119034,1.3777777777777778e-05,465,37568150.0
0.992544473707676,9862.12254795,33.843636363636364,0.028703077277168632,4670,1764941238.4158185,0.02,0.07506570219993591,1.3373737373737374e-05,466,37650520.0
0.9925725422799587,9881.781981935,33.916363636363634,0.027917297533713283,4680,1764941258.075102,0.02,0.07506735622882843,1.296969696969697e-05,467,37732942.0
0.992671599239111,9901.376317069,33.98909090909091,0.028263771790079772,4690,1764941277.6694417,0.0204,0.08538772910833359,1.2565656565656566e-05,468,37813880.0
0.9929138939631613,9920.005051286,34.058181818181815,0.028456771819803276,4700,1764941296.2981207,0.0197,0.070353664457798,1.2161616161616162e-05,469,37890271.0
0.9931251592934132,9939.658388227,34.13090909090909,0.028061700239777564,4710,1764941315.951553,0.0195,0.10906504094600677,1.1757575757575757e-05,470,37971311.0
0.9927548795938492,9959.29775869,34.20363636363636,0.02814221680164337,4720,1764941335.5910156,0.0198,0.11474531143903732,1.1353535353535353e-05,471,38052098.0
0.9929642863571644,9978.941194365,34.276363636363634,0.028455762658268213,4730,1764941355.2345555,0.0198,0.07268061488866806,1.094949494949495e-05,472,38132403.0
0.9923454552888871,9998.893155759,34.34909090909091,0.02921886891126633,4740,1764941375.1862776,0.02,0.07212284952402115,1.0545454545454546e-05,473,38213170.0
0.992680786550045,10018.770740377,34.42181818181818,0.029141587275080382,4750,1764941395.0638669,0.0199,0.07311483472585678,1.0141414141414142e-05,474,38294337.0
0.9927030630409718,10038.428848319,34.49454545454545,0.02851724859792739,4760,1764941414.7221284,0.02,0.07303433865308762,9.737373737373738e-06,475,38375149.0
0.9924595408141613,10058.268127509,34.56727272727273,0.027587508130818606,4770,1764941434.561102,0.0198,0.07597201317548752,9.333333333333334e-06,476,38457771.0
0.9925494246184826,10077.923091307,34.64,0.028148834872990847,4780,1764941454.2163546,0.0198,0.07427407056093216,8.92929292929293e-06,477,38538996.0
0.9925482012331486,10097.624428316,34.71272727272727,0.028900340548716486,4790,1764941473.9175262,0.02,0.07501071691513062,8.525252525252525e-06,478,38619785.0
0.9924423091113568,10117.228489348,34.78545454545455,0.02851116335950792,4800,1764941493.5217388,0.0201,0.07987427711486816,8.121212121212121e-06,479,38699428.0
0.9927736692130565,10139.033085421,34.85818181818182,0.02760766998399049,4810,1764941515.3260224,0.0198,0.07928501814603806,7.717171717171717e-06,480,38780678.0
0.9925010621547699,10158.664936027,34.93090909090909,0.027530058450065554,4820,1764941534.9581592,0.0201,0.07759890705347061,7.313131313131314e-06,481,38861523.0
0.9925023968282499,10177.350028201,35.0,0.02902798246788351,4830,1764941553.643129,0.0201,0.11595051735639572,6.909090909090909e-06,482,38939110.0
0.9931186996400356,10196.971173338,35.07272727272727,0.027949757617898287,4840,1764941573.2642846,0.0194,0.06548213213682175,6.505050505050505e-06,483,39019811.0
0.9928720340132713,10216.691350227,35.14545454545455,0.028534497320652007,4850,1764941592.9843934,0.0197,0.07626009732484818,6.101010101010101e-06,484,39099665.0
0.9929614186286926,10236.40872297,35.21818181818182,0.028001821250654757,4860,1764941612.7020617,0.0196,0.061996303498744965,5.696969696969697e-06,485,39180195.0
0.9929858930408955,10255.932498669,35.29090909090909,0.028188782860524952,4870,1764941632.2257273,0.0197,0.07971100509166718,5.292929292929293e-06,486,39260114.0
0.9929637961089611,10275.979221639,35.36363636363637,0.02734766067005694,4880,1764941652.27216,0.0193,0.06766685098409653,4.888888888888889e-06,487,39342556.0
0.9927515737712383,10296.003941173,35.43636363636364,0.02729443721473217,4890,1764941672.2969937,0.0197,0.07473934441804886,4.484848484848485e-06,488,39423589.0
0.9924249097704887,10315.844649615,35.50909090909091,0.028067145100794732,4900,1764941692.1374881,0.0197,0.10302508622407913,4.080808080808081e-06,489,39504450.0
0.9928434990346432,10335.709458848,35.58181818181818,0.02859365860931575,4910,1764941712.0025072,0.0197,0.07914809137582779,3.676767676767677e-06,490,39585094.0
0.9926155358552933,10355.585831819,35.654545454545456,0.028685380006209016,4920,1764941731.8789353,0.0197,0.07026825845241547,3.2727272727272733e-06,491,39665934.0
0.9929470755159855,10375.43831981,35.72727272727273,0.028116852091625334,4930,1764941751.7314625,0.0196,0.07291477918624878,2.8686868686868687e-06,492,39747800.0
0.9929585926234722,10395.353582987,35.8,0.02841585986316204,4940,1764941771.6466808,0.0198,0.07280462235212326,2.4646464646464645e-06,493,39828256.0
0.9925824634730815,10415.156030346,35.872727272727275,0.028933638404123486,4950,1764941791.449285,0.0198,0.0842718556523323,2.0606060606060607e-06,494,39908660.0
0.9925545148551465,10434.964636104,35.945454545454545,0.027908262657001616,4960,1764941811.2578523,0.0197,0.06940411031246185,1.6565656565656565e-06,495,39989921.0
0.9924900076891247,10453.606638562,36.014545454545456,0.02731333812698722,4970,1764941829.8997831,0.0195,0.07964174449443817,1.2525252525252527e-06,496,40067545.0
0.9931118234992027,10473.278294069,36.087272727272726,0.02876793860923499,4980,1764941849.5716367,0.0193,0.06979162245988846,8.484848484848486e-07,497,40149137.0
0.9930374182760715,10493.097276908,36.16,0.028801670600660145,4990,1764941869.3902993,0.0199,0.07579201459884644,4.444444444444445e-07,498,40228228.0
0.9930033728480339,10512.949173615,36.232727272727274,0.028188275848515333,5000,1764941889.2421272,0.0192,0.06886476278305054,4.040404040404041e-08,499,40310166.0
,10515.059512831,36.232727272727274,,5000,1764941891.352996,,,,500,
