train/num_tokens,train/mean_token_accuracy,train/epoch,train/grad_norm,train/learning_rate,_step,train/loss,train/entropy,train/global_step,_runtime,_timestamp
63750529.0,0.8413919515907764,3.016,0.4033026397228241,4.9306613226452905e-05,1883,0.5322,0.5422529524192214,18850,11861.419654323,1764969101.0712976
63846855.0,0.8491409413516522,3.0176,0.3467586040496826,4.922645290581163e-05,1884,0.4977,0.5188781175762415,18860,11879.105895346,1764969118.7573576
64036345.0,0.8460304670035839,3.0208,0.41912347078323364,4.9066132264529055e-05,1886,0.5009,0.5629876259714365,18880,11913.604150254,1764969153.255704
64218829.0,0.8499322429299354,3.024,0.4184442162513733,4.8905811623246496e-05,1888,0.4974,0.5452132215723395,18900,11948.613792187,1764969188.2650754
64506974.0,0.849183589965105,3.0288,0.3474191725254059,4.866533066132265e-05,1891,0.5057,0.5297894375398755,18930,12001.676602726,1764969241.3281152
64597013.0,0.8497593253850937,3.0304,0.47417277097702026,4.858517034068136e-05,1892,0.4879,0.5273927334696055,18940,12018.975097982,1764969258.6264932
64798292.0,0.8587570369243622,3.0336,0.3235434293746948,4.84248496993988e-05,1894,0.4658,0.5058074504137039,18960,12055.026672588,1764969294.6782758
65080929.0,0.8469512969255447,3.0384,0.29114702343940735,4.818436873747495e-05,1897,0.494,0.548107773810625,18990,12106.827499742,1764969346.4790084
65187679.0,0.843778957426548,3.04,0.3787825405597687,4.810420841683367e-05,1898,0.5132,0.5428503375500441,19000,12124.790298905,1764969364.4416668
65287838.0,0.8589488804340363,3.0416,0.345050573348999,4.8024048096192386e-05,1899,0.4643,0.510808177664876,19010,12144.320879908,1764969383.9722962
65473898.0,0.856511763483286,3.0448,0.35241055488586426,4.7863727454909826e-05,1901,0.4592,0.5152796418406069,19030,12178.769915783,1764969418.4214008
65564010.0,0.839063323289156,3.0464,0.44360244274139404,4.778356713426854e-05,1902,0.533,0.5616179978474974,19040,12195.841343777,1764969435.492925
65661122.0,0.8399058856070042,3.048,0.3703222870826721,4.770340681362725e-05,1903,0.529,0.561931274458766,19050,12213.538846013,1764969453.1902938
65855741.0,0.8340485274791718,3.0512,0.42970603704452515,4.754308617234469e-05,1905,0.5449,0.5959525842219591,19070,12249.435842191,1764969489.0872858
65952332.0,0.8473994143307209,3.0528,0.48672446608543396,4.746292585170341e-05,1906,0.5045,0.5465385103598237,19080,12266.784307277,1764969506.4357855
66043673.0,0.8547089785337448,3.0544,0.4150490164756775,4.738276553106213e-05,1907,0.4735,0.5173687232658267,19090,12284.468563839,1764969524.1199286
66138729.0,0.8520306929945946,3.056,0.5097609758377075,4.730260521042084e-05,1908,0.4941,0.5314846076071262,19100,12302.057537416,1764969541.7088993
66232718.0,0.8395621180534363,3.0576,0.3392322063446045,4.722244488977956e-05,1909,0.5116,0.5647282771766186,19110,12319.628758133,1764969559.2803094
66324661.0,0.8530411198735237,3.0592,0.4415954053401947,4.714228456913828e-05,1910,0.4905,0.5382128009572625,19120,12336.656722222,1764969576.3082185
66523009.0,0.8529714435338974,3.0624,0.36138319969177246,4.698196392785572e-05,1912,0.5121,0.5544644348323345,19140,12372.24343917,1764969611.895029
66808624.0,0.8608693987131119,3.0672,0.4149099588394165,4.674148296593187e-05,1915,0.4658,0.5071958301588892,19170,12425.171225738,1764969664.8227437
66901075.0,0.8547248981893063,3.0688,0.4152534306049347,4.6661322645290584e-05,1916,0.4915,0.5233968209475279,19180,12442.408302574,1764969682.0597816
66995312.0,0.844477217644453,3.0704,0.44308027625083923,4.65811623246493e-05,1917,0.5179,0.5665595034137368,19190,12459.701346432,1764969699.3528922
67086815.0,0.8471239894628525,3.072,0.3572019338607788,4.6501002004008024e-05,1918,0.5009,0.5570857562124729,19200,12476.606047697,1764969716.2575848
67271660.0,0.8446965843439103,3.0752,0.44327229261398315,4.634068136272545e-05,1920,0.5126,0.5676650997251272,19220,12513.333393744,1764969752.9847634
67447284.0,0.8338501989841461,3.0784,0.4175746440887451,4.618036072144289e-05,1922,0.5665,0.5762912947684526,19240,12547.807781016,1764969787.4592414
67626967.0,0.8619523182511329,3.0816,0.41628870368003845,4.602004008016032e-05,1924,0.4419,0.5137883897870779,19260,12581.50061828,1764969821.1522522
67797919.0,0.8483416028320789,3.0848,0.4225500822067261,4.585971943887776e-05,1926,0.485,0.5457850567996502,19280,12615.146833701,1764969854.798414
67992568.0,0.8437679000198841,3.088,0.3237922489643097,4.569939879759519e-05,1928,0.5295,0.5549687711521983,19300,12650.41924365,1764969890.070786
68081684.0,0.8360227055847644,3.0896,0.35422447323799133,4.5619238476953915e-05,1929,0.5442,0.5821063598617912,19310,12667.889933722,1764969907.5413659
68276611.0,0.8447647951543331,3.0928,0.34306690096855164,4.545891783567134e-05,1931,0.5164,0.5628938263282179,19330,12703.086630488,1764969942.7382526
68372094.0,0.8548020474612713,3.0944,0.32267019152641296,4.5378757515030065e-05,1932,0.4623,0.5247912118211389,19340,12720.716890761,1764969960.368184
68455199.0,0.8507930926978589,3.096,0.489726185798645,4.529859719438878e-05,1933,0.4944,0.5337731964886189,19350,12738.043794339,1764969977.6952903
68554207.0,0.8481439135968685,3.0976,0.3065192699432373,4.52184368737475e-05,1934,0.5111,0.5480022937059402,19360,12755.793982589,1764969995.4454384
94209.0,0.8410921335220337,3.0736,0.44250574707984924,4.6420841683366734e-05,1935,0.5432,0.5803045426495373,19210,18.465093943,1764970527.705363
185423.0,0.8581102080643177,3.0752,0.40252020955085754,4.634068136272545e-05,1936,0.4557,0.515856715478003,19220,35.048635095,1764970544.288971
276461.0,0.8484373852610588,3.0768,0.43921199440956116,4.626052104208417e-05,1937,0.5232,0.5500080471858382,19230,52.667557302,1764970561.9078994
369876.0,0.8425172664225101,3.0784,0.4352933168411255,4.618036072144289e-05,1938,0.5106,0.560958718881011,19240,69.656616824,1764970578.896925
465673.0,0.8563201159238816,3.08,0.3095930516719818,4.610020040080161e-05,1939,0.4725,0.5266388829797506,19250,86.834656829,1764970596.0749934
552448.0,0.8417899593710899,3.0816,0.5033949613571167,4.602004008016032e-05,1940,0.5108,0.562658055499196,19260,103.119026823,1764970612.359435
646806.0,0.8463435158133507,3.0832,0.31905004382133484,4.593987975951904e-05,1941,0.4942,0.5625266106799245,19270,119.904602536,1764970629.1451077
736563.0,0.844243960827589,3.0848,0.3712213933467865,4.585971943887776e-05,1942,0.5254,0.5630527596920729,19280,136.498748378,1764970645.7390802
833045.0,0.8349968284368515,3.0864,0.4248085916042328,4.5779559118236474e-05,1943,0.5614,0.5932998683303594,19290,153.666656976,1764970662.9070466
928859.0,0.8420517116785049,3.088,0.41856157779693604,4.569939879759519e-05,1944,0.5423,0.5757034741342067,19300,170.745076481,1764970679.985584
1018733.0,0.8420233584940433,3.0896,0.3615087866783142,4.5619238476953915e-05,1945,0.531,0.5550376404076814,19310,187.403801463,1764970696.6442451
1110836.0,0.8572910532355309,3.0912,0.35011422634124756,4.5539078156312624e-05,1946,0.4765,0.5400738021358847,19320,204.168329224,1764970713.4086907
1205699.0,0.8470567330718041,3.0928,0.45993873476982117,4.545891783567134e-05,1947,0.5221,0.5587507624179124,19330,220.917769385,1764970730.1581686
1293981.0,0.8480012737214565,3.0944,0.3600653409957886,4.5378757515030065e-05,1948,0.513,0.5469239041209221,19340,237.376197869,1764970746.6166787
1393093.0,0.8497108936309814,3.096,0.3650982081890106,4.529859719438878e-05,1949,0.5058,0.5403080865740776,19350,254.730787244,1764970763.971239
1492356.0,0.8399423480033874,3.0976,0.40489333868026733,4.52184368737475e-05,1950,0.5465,0.5685320427641273,19360,272.372245228,1764970781.6127768
1584920.0,0.844894678145647,3.0992,0.36785948276519775,4.5138276553106215e-05,1951,0.5187,0.5519592514261603,19370,289.561054167,1764970798.8015156
1673014.0,0.863971833139658,3.1008,0.46103185415267944,4.505811623246493e-05,1952,0.4454,0.488833986222744,19380,306.090278246,1764970815.3308802
1765585.0,0.8441350124776363,3.1024,0.40872758626937866,4.497795591182365e-05,1953,0.5365,0.5554843792691827,19390,322.836245857,1764970832.0768576
1852841.0,0.8438418641686439,3.104,0.5381650328636169,4.4897795591182365e-05,1954,0.5354,0.5649059103801847,19400,339.446338209,1764970848.6867425
1940089.0,0.8402787879109382,3.1056,0.4315659701824188,4.481763527054109e-05,1955,0.5274,0.5603379568085074,19410,357.352328113,1764970866.5927737
2031871.0,0.8353258393704891,3.1072,0.3838564455509186,4.47374749498998e-05,1956,0.548,0.5767489900812507,19420,374.176752327,1764970883.417269
2130010.0,0.8495796903967857,3.1088,0.36444607377052307,4.4657314629258515e-05,1957,0.4964,0.5379349924623966,19430,391.397899413,1764970900.638189
2224229.0,0.8435650438070297,3.1104,0.3622705936431885,4.457715430861724e-05,1958,0.539,0.5608132103458047,19440,408.475489136,1764970917.7159963
2320852.0,0.8495216153562068,3.112,0.4519387483596802,4.4496993987975955e-05,1959,0.5029,0.5292463857680559,19450,425.830462523,1764970935.071014
2414226.0,0.8615766748785972,3.1136,0.36609768867492676,4.441683366733467e-05,1960,0.4433,0.5026544308289885,19460,442.57268466,1764970951.8131542
2500589.0,0.8457485631108284,3.1152,0.3472842276096344,4.433667334669339e-05,1961,0.5165,0.5576943829655647,19470,459.394865157,1764970968.6354365
2596512.0,0.8487901754677296,3.1168,0.34437116980552673,4.4256513026052105e-05,1962,0.5114,0.5356666717678309,19480,476.398304047,1764970985.6388812
2691497.0,0.8407066568732262,3.1184,0.41020819544792175,4.417635270541082e-05,1963,0.5375,0.5649376548826694,19490,493.335799255,1764971002.5763307
2779965.0,0.8464621782302857,3.12,0.48396173119544983,4.409619238476954e-05,1964,0.5153,0.5480484241619706,19500,509.983320514,1764971019.2238653
2881130.0,0.8630012199282646,3.1216,0.470605731010437,4.401603206412826e-05,1965,0.4472,0.49990010615438224,19510,527.448528379,1764971036.6890674
2978748.0,0.8456287860870362,3.1232,0.3903042674064636,4.393587174348698e-05,1966,0.5235,0.5535400915890932,19520,544.892146376,1764971054.1326
3067256.0,0.8479370824992657,3.1248,0.42504337430000305,4.385571142284569e-05,1967,0.4866,0.5409248055890202,19530,561.670029686,1764971070.9104736
3154274.0,0.8343385450541974,3.1264,0.3589162826538086,4.377555110220441e-05,1968,0.5761,0.5798598361201585,19540,578.653854418,1764971087.894445
3241433.0,0.8449191473424434,3.128,0.3946346640586853,4.369539078156313e-05,1969,0.5112,0.542902216501534,19550,595.643000876,1764971104.8835192
3337456.0,0.8436551034450531,3.1296,0.4473819434642792,4.3615230460921846e-05,1970,0.5164,0.5528582522645593,19560,613.007130821,1764971122.2475731
3433151.0,0.8384703882038593,3.1312,0.4543624818325043,4.353507014028056e-05,1971,0.5368,0.5732441432774067,19570,630.550574822,1764971139.7910497
3524837.0,0.8406153559684754,3.1328,0.3701989948749542,4.345490981963928e-05,1972,0.5628,0.5678331181406975,19580,647.555064398,1764971156.7956057
3621632.0,0.8394287154078484,3.1344,0.34249335527420044,4.3374749498997996e-05,1973,0.532,0.5879392955452204,19590,664.849301557,1764971174.0897577
3714255.0,0.8439447060227394,3.136,0.438087522983551,4.329458917835671e-05,1974,0.5076,0.5556694258004427,19600,681.528252676,1764971190.7686899
3808245.0,0.8424786470830441,3.1376,0.42329463362693787,4.3214428857715436e-05,1975,0.5211,0.5663529785349966,19610,699.83982293,1764971209.0801585
93990.0,0.8425432510674,3.1376,0.42254117131233215,4.3214428857715436e-05,1976,0.5211,0.5663146987557411,19610,21.255763851,1764971336.8183153
193216.0,0.8486399434506893,3.1391999999999998,0.36869341135025024,4.313426853707415e-05,1977,0.484,0.531746325455606,19620,40.322196146,1764971355.8848884
290353.0,0.8507695823907853,3.1408,0.4330494999885559,4.305410821643287e-05,1978,0.4804,0.5352910257875919,19630,59.262636614,1764971374.8252094
380938.0,0.8363451972603798,3.1424,0.33175763487815857,4.2973947895791586e-05,1979,0.5191,0.5763860149309039,19640,78.068226533,1764971393.6305506
478643.0,0.8560677640140056,3.144,0.3782220184803009,4.28937875751503e-05,1980,0.4796,0.5411190340295434,19650,96.828948107,1764971412.3912635
567337.0,0.8613157771527767,3.1456,0.38575243949890137,4.281362725450902e-05,1981,0.4567,0.5009095098823309,19660,114.822232074,1764971430.3848581
666301.0,0.8461438298225403,3.1471999999999998,0.31042248010635376,4.2733466933867736e-05,1982,0.5124,0.563863592222333,19670,133.545986008,1764971449.1083922
93990.0,0.8426018700003624,3.1376,0.42273786664009094,4.3214428857715436e-05,1983,0.5211,0.5663861505687237,19610,31.574422289,1764971616.018425
193216.0,0.8486179791390895,3.1391999999999998,0.3688132166862488,4.313426853707415e-05,1984,0.484,0.5318192446604371,19620,54.506352603,1764971638.9504392
290353.0,0.8504428155720234,3.1408,0.43634656071662903,4.305410821643287e-05,1985,0.4804,0.5351408349350095,19630,77.212948164,1764971661.6569781
380938.0,0.8363237023353577,3.1424,0.33108413219451904,4.2973947895791586e-05,1986,0.5192,0.5764124812558293,19640,99.594442159,1764971684.0384014
478643.0,0.8559999704360962,3.144,0.37839415669441223,4.28937875751503e-05,1987,0.4797,0.5411642700433731,19650,122.57383122,1764971707.0177681
567337.0,0.8611305557191372,3.1456,0.38755419850349426,4.281362725450902e-05,1988,0.4567,0.5009963486343623,19660,144.700471654,1764971729.144393
666301.0,0.8459722012281418,3.1471999999999998,0.31138697266578674,4.2733466933867736e-05,1989,0.5122,0.563873841241002,19670,167.141089735,1764971751.584898
759552.0,0.857681044191122,3.1488,0.33031323552131653,4.265330661322646e-05,1990,0.4695,0.5227855114266277,19680,188.824448876,1764971773.2686453
861570.0,0.855486699193716,3.1504,0.372236967086792,4.257314629258517e-05,1991,0.4882,0.5242585379630327,19690,211.788057395,1764971796.2322114
958722.0,0.8469626143574714,3.152,0.3691262900829315,4.2492985971943887e-05,1992,0.5201,0.5505195134319365,19700,234.445024012,1764971818.8886745
1048979.0,0.8379940517246723,3.1536,0.47298604249954224,4.241282565130261e-05,1993,0.5195,0.5679509751498699,19710,257.01949059,1764971841.4635508
1128271.0,0.8486156366765499,3.1552,0.34352952241897583,4.233266533066133e-05,1994,0.4921,0.5370794473215937,19720,278.648395288,1764971863.0925653
1214688.0,0.8489504508674145,3.1568,0.3236856162548065,4.2252505010020043e-05,1995,0.4917,0.5461100278422236,19730,300.472708366,1764971884.916551
1298672.0,0.858918447047472,3.1584,0.35415005683898926,4.217234468937876e-05,1996,0.4545,0.5013196432963014,19740,321.883161764,1764971906.3272378
1393473.0,0.8421459302306176,3.16,0.4463908076286316,4.209218436873748e-05,1997,0.5196,0.5679681863635778,19750,343.589855803,1764971928.033772
1485832.0,0.8372251182794571,3.1616,0.3778526484966278,4.2012024048096194e-05,1998,0.5411,0.553622156009078,19760,365.486276538,1764971949.9303002
1584620.0,0.8363025523722172,3.1632,0.4515112340450287,4.193186372745491e-05,1999,0.5798,0.5811773991212249,19770,389.817304378,1764971974.2593515
1679186.0,0.8632740460336208,3.1648,0.3511044681072235,4.1851703406813634e-05,2000,0.4604,0.4989141970872879,19780,428.79959362,1764972013.2434397
1774189.0,0.8300390623509883,3.1664,0.3903861343860626,4.177154308617235e-05,2001,0.5709,0.5986546833068133,19790,454.896335459,1764972039.3403387
1877403.0,0.8471371777355671,3.168,0.36810120940208435,4.169138276553106e-05,2002,0.5055,0.5316885190084577,19800,479.675858795,1764972064.1167667
1977792.0,0.8539073139429092,3.1696,0.3346671462059021,4.161122244488978e-05,2003,0.4853,0.517424127459526,19810,509.480496808,1764972093.9239519
2065324.0,0.8342242896556854,3.1712,0.4150404930114746,4.15310621242485e-05,2004,0.5547,0.5996575389057398,19820,532.866744272,1764972117.3096356
2148920.0,0.8401269815862179,3.1728,0.42394116520881653,4.145090180360722e-05,2005,0.5283,0.5761019874364137,19830,557.369037678,1764972141.8130178
2240289.0,0.8487214460968971,3.1744,0.4290107190608978,4.1370741482965934e-05,2006,0.4782,0.5520009778439998,19840,580.4284336,1764972164.8722765
2327201.0,0.8457299165427685,3.176,0.5315783023834229,4.129058116232465e-05,2007,0.4835,0.5643467653542757,19850,603.448628133,1764972187.8927746
2419547.0,0.8427533738315105,3.1776,0.440228134393692,4.121042084168337e-05,2008,0.5436,0.5591139554977417,19860,626.907400398,1764972211.3514187
2505522.0,0.8376283213496208,3.1792,0.45385828614234924,4.1130260521042084e-05,2009,0.5736,0.5650644287467003,19870,649.918025354,1764972234.3620481
2595213.0,0.856526231020689,3.1808,0.45106369256973267,4.10501002004008e-05,2010,0.498,0.5225121168419719,19880,671.823476869,1764972256.2676427
2687361.0,0.8507445253431797,3.1824,0.4176267683506012,4.0969939879759524e-05,2011,0.5117,0.5377841303125024,19890,693.118332968,1764972277.562528
2778013.0,0.8493899680674076,3.184,0.36377277970314026,4.088977955911824e-05,2012,0.4968,0.5432974757626653,19900,714.606476861,1764972299.050549
2872118.0,0.8521826684474945,3.1856,0.5019120573997498,4.080961923847695e-05,2013,0.486,0.539214002713561,19910,758.07297514,1764972342.5145497
2966641.0,0.8369761012494564,3.1872,0.5087036490440369,4.0729458917835674e-05,2014,0.5365,0.5772001776844263,19920,785.816630109,1764972370.2563348
3056642.0,0.8413844786584377,3.1888,0.39545702934265137,4.064929859719439e-05,2015,0.5187,0.5521050170063972,19930,809.64523669,1764972394.0892043
3144790.0,0.8348480097949504,3.1904,0.5026561617851257,4.056913827655311e-05,2016,0.5602,0.5854820955544711,19940,833.120560188,1764972417.564634
3235257.0,0.8531244352459908,3.192,0.41135263442993164,4.0488977955911825e-05,2017,0.4761,0.5194702491164207,19950,856.670076668,1764972441.1141427
3318985.0,0.8357702724635601,3.1936,0.4843128025531769,4.040881763527054e-05,2018,0.5517,0.5977704057469964,19960,879.289463493,1764972463.7335327
3420897.0,0.8548303797841073,3.1952,0.3286559581756592,4.032865731462926e-05,2019,0.4816,0.5150695698335767,19970,902.061944543,1764972486.5060647
